1328969765.170461	        66
1328969765.170507	        66
1328969765.170580	        66
1328969765.170641	        66
1328969765.170762	        66
1328969765.170797	        66
1328969765.175105	        60
1328969765.210667	        66
1328969765.219805	        66
1328969765.223300	        66
1328969765.292496	      1484
1328969765.292531	       160
1328969765.368500	        66
1328969765.370944	      1416
1328969765.370963	        66
1328969765.372959	      1416
1328969765.372984	        66
1328969765.375705	      1416
1328969765.375725	        66
1328969765.376927	      1416
1328969765.376947	        66
1328969765.382237	      1416
1328969765.382258	        66
1328969765.395383	      1416
1328969765.395398	        66
1328969765.403282	      1416
1328969765.403321	        66
1328969765.406689	      1416
1328969765.406728	        66
1328969765.411887	      1416
1328969765.411921	        66
1328969765.414374	      1416
1328969765.414404	        66
1328969765.423173	      1416
1328969765.423211	        66
1328969765.425978	      1416
1328969765.426009	        66
1328969765.426674	      1416
1328969765.426689	        66
1328969765.427243	      1416
1328969765.427259	        66
1328969765.444367	      1416
1328969765.444400	        66
1328969765.449871	      1416
1328969765.449921	        66
1328969765.450660	      1416
1328969765.450682	        66
1328969765.451416	      1416
1328969765.451435	        66
1328969765.452210	      1416
1328969765.452227	        66
1328969765.453071	      1416
1328969765.453090	        66
1328969765.454785	      1416
1328969765.454816	        66
1328969765.455606	      1416
1328969765.455628	        66
1328969765.460567	      1416
1328969765.460621	        66
1328969765.461311	      1416
1328969765.461333	        66
1328969765.462094	      1416
1328969765.462111	        66
1328969765.465293	      1416
1328969765.465327	        66
1328969765.466123	      1416
1328969765.466143	        66
1328969765.466913	      1416
1328969765.466931	        66
1328969765.467710	      1416
1328969765.467725	        66
1328969765.469436	      1416
1328969765.469464	        66
1328969765.470178	      1416
1328969765.470195	        66
1328969765.470997	      1416
1328969765.471015	        66
1328969765.471726	      1416
1328969765.471743	        66
1328969765.472514	      1416
1328969765.473320	      1416
1328969765.473345	        66
1328969765.474179	      1416
1328969765.474985	      1416
1328969765.475008	        66
1328969765.475722	      1416
1328969765.476550	      1416
1328969765.476573	        66
1328969765.478333	      1416
1328969765.479147	      1416
1328969765.479173	        66
1328969765.479995	      1416
1328969765.480796	      1416
1328969765.480818	        66
1328969765.482773	      1416
1328969765.483548	      1416
1328969765.483573	        66
1328969765.484307	      1416
1328969765.485140	      1416
1328969765.485163	        66
1328969765.486877	      1416
1328969765.487650	      1416
1328969765.487670	        66
1328969765.488455	      1484
1328969765.489317	      1484
1328969765.489341	        66
1328969765.490193	      1484
1328969765.491062	      1484
1328969765.491081	        66
1328969765.492779	      1484
1328969765.492812	        66
1328969765.493536	      1484
1328969765.493556	        66
1328969765.494456	      1484
1328969765.494477	        66
1328969765.495295	      1484
1328969765.495315	        66
1328969765.496181	      1484
1328969765.496201	        66
1328969765.497007	      1484
1328969765.497025	        66
1328969765.497825	      1484
1328969765.497846	        66
1328969765.498613	      1484
1328969765.498632	        66
1328969765.499655	      1484
1328969765.499677	        66
1328969765.500545	      1484
1328969765.500566	        66
1328969765.501382	      1484
1328969765.506256	      1484
1328969765.506295	        66
1328969765.508044	      1484
1328969765.509364	      1484
1328969765.509388	        66
1328969765.510067	      1484
1328969765.511367	      1484
1328969765.511390	        66
1328969765.559977	      1484
1328969765.563477	      1484
1328969765.563504	        66
1328969765.564845	      1484
1328969765.566868	      1484
1328969765.566891	        66
1328969765.570393	      1484
1328969765.571089	      1484
1328969765.571111	        66
1328969765.572891	      1484
1328969765.577068	      1484
1328969765.577098	        66
1328969765.577874	      1484
1328969765.578508	      1484
1328969765.578531	        66
1328969765.578553	       359
1328969765.578921	        66
1328969766.016752	       456
1328969766.066502	      1416
1328969766.066546	        66
1328969766.070002	      1416
1328969766.070028	        66
1328969766.070385	      1416
1328969766.070399	        66
1328969766.075959	      1416
1328969766.075982	        66
1328969766.077895	      1416
1328969766.077925	        66
1328969766.078301	      1416
1328969766.078315	        66
1328969766.080520	      1416
1328969766.080538	        66
1328969766.084684	      1416
1328969766.084708	        66
1328969766.085374	      1416
1328969766.085383	        66
1328969766.086699	      1416
1328969766.086722	        66
1328969766.087356	      1416
1328969766.087372	        66
1328969766.088837	      1416
1328969766.088859	        66
1328969766.089225	      1416
1328969766.089238	        66
1328969766.090070	      1416
1328969766.090084	        66
1328969766.090456	      1416
1328969766.090467	        66
1328969766.092886	      1416
1328969766.092908	        66
1328969766.094182	      1416
1328969766.098539	        60
1328969766.099273	      1416
1328969766.099291	        66
1328969766.114706	      1484
1328969766.118662	      1484
1328969766.118695	        66
1328969766.120218	      1484
1328969766.121544	       887
1328969766.121568	        66
1328969766.172657	        75
1328969766.173514	        75
1328969766.222150	       331
1328969766.230965	       125
1328969766.231470	        74
1328969766.232712	      1484
1328969766.232927	       172
1328969766.268553	        74
1328969766.268617	        66
1328969766.269155	       184
1328969766.295235	        66
1328969766.306819	        66
1328969766.310961	      1484
1328969766.310995	        66
1328969766.313985	       900
1328969766.314017	        66
1328969766.316337	       252
1328969766.355849	       586
1328969766.355883	        66
1328969766.356157	      1416
1328969766.356173	        66
1328969766.357011	       822
1328969766.357030	        66
1328969766.365997	      1416
1328969766.366025	        66
1328969766.366302	      1416
1328969766.366317	        66
1328969766.367029	      1416
1328969766.367044	        66
1328969766.372702	       212
1328969766.372728	        66
1328969766.373321	      1416
1328969766.373338	        66
1328969766.374673	       395
1328969766.374686	        66
1328969766.374705	       292
1328969766.383793	      1254
1328969766.405183	        60
1328969766.505619	        66
1328969766.520665	       940
1328969766.522787	      1416
1328969766.522810	        66
1328969766.525317	      1416
1328969766.526392	      1416
1328969766.526414	        66
1328969766.526487	       212
1328969766.529852	      1416
1328969766.529880	        66
1328969766.530524	      1416
1328969766.535611	        74
1328969766.535971	      1232
1328969766.535995	        66
1328969766.537930	       111
1328969766.538708	      1292
1328969766.542562	       514
1328969766.590163	        74
1328969766.590196	        66
1328969766.591318	       380
1328969766.616737	        66
1328969766.619304	      1416
1328969766.621277	      1416
1328969766.621308	        66
1328969766.622927	      1416
1328969766.626671	      1416
1328969766.626700	        66
1328969766.627383	      1416
1328969766.628701	      1416
1328969766.628720	        66
1328969766.629876	      1416
1328969766.631992	      1416
1328969766.632019	        66
1328969766.634002	      1416
1328969766.635611	      1416
1328969766.635642	        66
1328969766.636781	      1416
1328969766.636800	        66
1328969766.638843	      1416
1328969766.638871	        66
1328969766.640260	      1416
1328969766.640283	        66
1328969766.642989	      1416
1328969766.643011	        66
1328969766.644218	      1416
1328969766.644238	        66
1328969766.645407	      1416
1328969766.645425	        66
1328969766.647386	      1416
1328969766.647418	        66
1328969766.651831	      1416
1328969766.651863	        66
1328969766.656195	      1416
1328969766.656218	        66
1328969766.664202	      1416
1328969766.664216	        66
1328969766.668730	      1416
1328969766.668749	        66
1328969766.673464	      1416
1328969766.673488	        66
1328969766.673811	      1416
1328969766.673825	        66
1328969766.673964	        66
1328969766.674653	      1416
1328969766.674672	        66
1328969766.675293	      1416
1328969766.675310	        66
1328969766.675957	      1416
1328969766.676576	      1416
1328969766.676592	        66
1328969766.677293	      1416
1328969766.680102	      1416
1328969766.680125	        66
1328969766.684496	      1416
